tiaozhi
-1.1751371245876165
-1.5661156341244495
-1.5756685526920249
-1.5965296431189704
-1.833054618682985
-1.7817209322549696
-1.8356351709435657
-2.1299170291343925
-1.7766687960071996
-1.8669102093376606
-2.0638256949187634
-2.015384516964611
-1.9275529979266948
-2.0359744994291873
-2.025453833137389
-2.1808960526849464
-1.873404024027234
-1.9030679657162874
-1.8429470432575286
-2.051392420994519
-1.5485688593086366
-1.699657713268038
-1.70891100438232
-1.293355879387895
-1.5066406931580387
-1.6193705114709798
-1.3799316035470235
-1.5494307325251109
-0.9757596724653852
-1.0769811944638534
-1.0129939260923189
-0.642625600738149
-0.9109731895946717
-0.48226106633755267
-0.7282388240868597
-0.4065124019413433
-0.3585190304096264
0.14393305783017135
0.3125943848462998
0.14163048707826204
0.43176656541819064
0.41083256182370503
0.6383182946111068
0.571008583146765
0.5527001342443112
0.6529843417672152
1.0722644433804394
1.4420246963445935
1.2639146654784827
1.2484334338832772
1.6846138630353955
1.5337816882499689
1.5946549565085628
1.6898810344667055
1.70276309119309
1.7382464845672974
1.632574771850224
1.952701901730065
1.9071840986146742
2.1205613531230263
1.9232178731770138
1.7215225154944265
1.984926050073236
2.2393639902132696
1.9368997111484407
1.849531917047646
1.7830341354378454
1.7720925698596321
1.8393077325162257
1.668634583375363
1.993811203258591
1.6815133956016552
1.6695263485988836
1.7837078083676472
1.7128234832749438
1.384128577661085
1.3695719744375048
1.3297625637390766
1.0968928749438251
0.7666338424279822
1.00057036803309
0.920776297171244
0.7362367837247552
0.42737327418035387
0.40856403442693945
0.22932146107276788
0.14583105697456625
0.24622878099574733
0.1534937080711711
-0.09354659783510501
-0.23526465101280503
-0.34059669342061194
-0.559713518711652
-0.688176269831694
-0.8895635972910224
-0.9158818500346949
-0.6984780636276349
-1.0012660351376232
-1.2741967607508506
-1.3893642378365594
-1.5364709094367313
-1.4472781766659946
-1.5249371017473679
-1.8582493704976293
-1.6527058708280264
-1.8625485892130014
-1.6337404104222213
-1.8595804490153427
-1.677663658081355
-2.016622436256083
-2.016103750168109
-1.948724625416878
-1.8496794801471341
-1.9189852517188315
-2.165570558279307
-1.9495106159111597
-1.9486876427839446
-1.9812668337734103
-1.9734174674138676
-1.5883645080498245
-1.8372220340275998
-1.841115580622344
-1.5640597876565943
-1.5618371461511982
-1.510943839055496
-1.303720800623669
-1.2535216616397418
-1.1745927061558572
-0.9878082155169569
-0.9779705837637263
-0.9952269382120332
-0.8455302253533546
-0.7511524547114355
-0.5283230343479485
-0.5887365685413525
-0.5720130954996807
-0.17574963764132367
-0.2518340669700242
-0.2132298718855189
0.24101357240952262
0.2123108227277965
0.5064492128699417
0.4829081545176098
0.5188063979032962
0.6184358479551962
0.8351592932808231
0.9794206642695015
1.0077119138154007
1.1860594450268407
1.1053860605976902
1.4162626086220875
1.2465619015821647
1.5528946014925424
1.7527734272504394
1.8759075203494935
2.0244630279954157
1.6154169416552486
1.9890614847822916
2.0911814352506672
2.090505222541247
1.8439504468743206
2.0493607955568085
2.2620647165747267
1.7872666515710172
2.058488252803502
2.132678310202039
1.8533206777003297
2.0030318222906622
1.7303144670434436
1.7206456122343048
1.666460451715485
1.7486804695897358
1.6412944545145838
1.715242291434077
1.367246591683632
1.39564838189608
1.4585404675792841
1.3051199755503442
0.9368341814983622
1.1121568388015184
0.8403224940689547
0.8487976681342253
0.7199984725771184
0.7304199423350642
0.45277054755340024
0.0507011895311551
-0.005510792675870707
0.1662223629622535
-0.09935296434096878
