C20_hat,C21_hat,C40_hat,C42_hat,C40_normal
0.25519603533471186,0.22967643180124067,-0.06774114832028685,-0.04299364206907577,-1.284161630461788
0.2709209451155149,0.24382885060396342,-0.06384462816823003,-0.03595332793736218,-1.0738761054924908
1.4485625645535303,1.3037063080981772,-3.9167270848479574,-3.119360353546114,-2.304431363724869
0.9951496007387719,0.8956346406648947,-1.6005505516837601,-1.2242279151005562,-1.995297371091207
0.4811769093333774,0.4330592184000397,-0.20886052053001264,-0.12087865766127648,-1.1136834878019726
1.7260881881905352,1.5534793693714817,-5.8548700123815,-4.722705447685364,-2.42608647829238
0.2997644981346439,0.26978804832117953,-0.1047598693414184,-0.07061354269149075,-1.439294067379638
1.39137331319113,1.2522359818720168,-3.524895968719745,-2.7892464839887694,-2.2478842617694426
0.9537585361198946,0.8583826825079052,-1.5118771557129007,-1.1662081245287066,-2.0518925292505563
0.5262386313209821,0.47361476818888393,-0.268180882499909,-0.1629485856039683,-1.1955764269109015
1.8175688539185195,1.6358119685266677,-6.409937251839349,-5.154585767120171,-2.3954494761211462
1.6868731153008074,1.5181858037707268,-5.500775748795474,-4.419470204088107,-2.3865695110370617
0.5811693804848141,0.5230524424363328,-0.311097421724119,-0.1827494391751402,-1.137119070266093
0.8635642698054555,0.77720784282491,-1.1080439636022934,-0.824661529330134,-1.834351855190883
1.4689176944510702,1.3220259250059632,-3.9549028726200377,-3.134969579252887,-2.262850585338149
0.19316782957214276,0.17385104661492848,-0.030345804862424372,-0.016166556917411652,-1.0040238784816948
1.6806440777894953,1.5125796700105458,-5.539129515154644,-4.465794998995262,-2.4210569314130517
0.6067794275827304,0.5461014848244574,-0.408881704102268,-0.2689728200819702,-1.3710426447339537
0.8890594835585544,0.8001535352026989,-1.3104662138155934,-1.01010404299954,-2.04681773725618
1.44322574007322,1.298903166065898,-3.889299073588391,-3.0977968696006313,-2.3052487191287385
0.2789900058701701,0.2510910052831531,-0.09730071246658589,-0.0677232515839196,-1.5433119159522506
0.3033546653246518,0.2730191987921866,-0.0679464453027685,-0.032977305172560575,-0.9115497270836087
1.4824967601814414,1.3342470841632972,-4.017580043696816,-3.182417318996397,-2.2567944929053017
1.0847787516067835,0.9763008764461052,-1.906130794718844,-1.4589677175425664,-1.9997943605684558
0.5417546361234142,0.4875791725110728,-0.3472829730975563,-0.23575370050829536,-1.4608082029549354
1.7620247248642642,1.5858222523778378,-5.985884458482473,-4.806086628689938,-2.3802321363919776
0.30626790191160935,0.2756411117204484,-0.07834993636847964,-0.04270592582677077,-1.0312184210758624
1.374656927944435,1.2371912351499914,-3.4167884982663503,-2.69870946383901,-2.2322582016056534
1.090641802876379,0.981577622588741,-1.8641197561231775,-1.4121099300942312,-1.9347484663561547
0.5587355492378803,0.5028619943140923,-0.33551929983365014,-0.21688884252043106,-1.3268440460930622
1.7986245013676445,1.61876205123088,-6.344907443569242,-5.115588406739638,-2.4213594322983236
1.6181220056546413,1.4563098050891772,-5.07456053987549,-4.079599386305647,-2.3927145522326
0.5641386439707352,0.5077247795736617,-0.35471260203596566,-0.23377668637993249,-1.3760046409650373
1.0212980328052343,0.9191682295247109,-1.5647393890129895,-1.1683805137244894,-1.852047007614902
1.553000187256009,1.3977001685304082,-4.49143195785985,-3.574944316845314,-2.2990943265242385
0.23092136488032042,0.20782922839228837,-0.05384551603543593,-0.033582138867323696,-1.246626323197551
1.805794089884445,1.6252146808960004,-6.355403524167089,-5.116264452043685,-2.4061442330408354
0.627883850327407,0.5650954652946663,-0.4256792019223128,-0.27586871271156427,-1.3330265126316507
0.9008111036862114,0.8107299933175903,-1.2874431113182232,-0.9790880663989623,-1.9587344754478795
1.5550780881413875,1.3995702793272486,-4.5042426515233975,-3.585300864640757,-2.2994943977969373
0.2904648597797256,0.26141837380175303,-0.08676435324608214,-0.054703816034677055,-1.269606439137778
1.6214453550101546,1.4593008195091393,-5.062273477555108,-4.063221162627186,-2.377146516478846
0.6358096140145117,0.5722286526130606,-0.44610318169560137,-0.29248671289175404,-1.362373290822313
0.8706896254733024,0.7836206629259722,-1.1755960555487548,-0.887517894464156,-1.9144602868297753
1.4501854081026428,1.3051668672923786,-3.9954229336071014,-3.196268600815046,-2.3454742935731363
0.2586746206858951,0.23280715861730558,-0.07819874524888984,-0.05277197268183301,-1.4428032896297638
1.8142487512610845,1.632823876134976,-6.4055645744069585,-5.154795132455044,-2.4025848218618444
0.6264334510211464,0.5637901059190318,-0.4437852564599387,-0.2946660864077986,-1.3961689321400355
0.8579444774293743,0.7721500296864369,-1.1437789815662942,-0.8640728655527008,-1.9183980601209176
1.4621208407133284,1.3159087566419956,-3.9738322155771955,-3.1614692214948605,-2.2948693858690996
0.2910791450599106,0.2619712305539196,-0.08961859322731577,-0.05742230712556855,-1.3058428701057616
0.3113713379185691,0.2802342041267122,-0.07804214567536932,-0.041200343846033424,-0.9937723677964733
1.4525864760699994,1.3073278284629994,-3.9218639220242473,-3.1200610832488933,-2.294687283776366
1.036669706090776,0.9330027354816983,-1.7906148394256798,-1.3822348892056722,-2.0570097262477045
0.5691909594517959,0.5122718635066162,-0.2890956051728921,-0.16598383281066276,-1.1016419967055486
1.6784221977977356,1.510579978017962,-5.504681315149541,-4.434182907006672,-2.4123745224429
0.26307845294149995,0.23677060764734995,-0.05303401480261094,-0.02673411128981558,-0.9460169722857843
1.478817129909822,1.3309354169188399,-4.011651823418543,-3.1806297840069475,-2.264692641291182
1.0259001466713031,0.9233101320041728,-1.7292452963821134,-1.329306274224837,-2.028436423653544
0.5197230483040359,0.4677507434736323,-0.31681545706104886,-0.2141728792244419,-1.44802943199224
1.696846930860005,1.5271622377740044,-5.6451203682074915,-4.550990355635263,-2.4204875504217656
1.6665829137141948,1.4999246223427753,-5.4336972736695826,-4.378247802521626,-2.415219298072857
0.5319919561164221,0.4787927605047799,-0.34448625650080555,-0.23694038877922613,-1.5027154441812771
1.0173681068189815,0.9156312961370834,-1.534209442601934,-1.1408950539884075,-1.8299675751705524
1.3794375822987233,1.241493824068851,-3.5408601957667836,-2.8177779392526876,-2.2973102636763274
0.3093038614045585,0.27837347526410267,-0.10375039273239708,-0.06739621883408439,-1.338856547453004
1.7790456691693919,1.6011411022524527,-6.215844911031457,-5.013143583695116,-2.4246047826510333
0.5931918328756438,0.5338726495880795,-0.3839608648660965,-0.2502477756417575,-1.347136540638025
0.9577166426707283,0.8619449784036555,-1.3429353889085864,-0.9943913452021597,-1.8075737707068265
1.4561267970892193,1.3105141173802974,-3.9615902165353494,-3.155874221838852,-2.3066735891078722
0.2811236484287846,0.2530112835859062,-0.09338305808105543,-0.06335146591280934,-1.4587750008206217
0.23756816159333266,0.2138113454339994,-0.05128728182067037,-0.029840601887592764,-1.121884608176189
1.3336202649017914,1.2002582384116123,-3.3492347682224883,-2.673388424058933,-2.324856758073022
0.9879131995989274,0.8891218796390347,-1.5400292856586857,-1.1691597394808055,-1.9480781913728038
0.5183947540165568,0.4665552786149011,-0.2686034494787475,-0.16648486350183067,-1.2339721864702882
1.7670716453064539,1.5903644807758086,-6.137154751979843,-4.950588716114342,-2.426463367752832
0.2882013747886122,0.259381237309751,-0.05683061328739636,-0.02526780096397889,-0.8447053163768589
1.3924393075764452,1.2531953768188007,-3.5550383039125615,-2.8182611583046526,-2.2636366470602867
1.0277567099556235,0.9249810389600611,-1.7331431143034346,-1.3317552494570875,-2.02567032272849
0.5543471716256844,0.49891245446311594,-0.30339424887562705,-0.18661994993365655,-1.2188735509473592
1.7682694206892027,1.5914424786202823,-6.095237551086428,-4.907062388311507,-2.406626774701083
0.30682616528411677,0.27614354875570507,-0.05492722878783632,-0.01915315642071297,-0.720307413993737
1.4671783047563487,1.3204604742807138,-3.9680690250536474,-3.1500763974335153,-2.2757702006893377
1.1247980330789205,1.0123182297710285,-2.0319778882580355,-1.5512130544751166,-1.9828271749965538
0.5473661085997483,0.4926294977397735,-0.3028553094695634,-0.1890036398689834,-1.2479418978965797
1.7048325189308802,1.534349267037792,-5.64982354633252,-4.545371057642921,-2.3998628554520316
0.32077588897798276,0.2886983000801845,-0.1080531708758827,-0.06895224591502899,-1.2964299713866683
1.4136651654929522,1.272298648943657,-3.666858031239,-2.9074473351902776,-2.2652490858718903
1.1278911363797532,1.015102022741778,-2.1246032202671286,-1.6411906223680046,-2.061856561041714
0.48472332842094923,0.43625099557885433,-0.2305904106771594,-0.14130686273327572,-1.2116254320752204
1.6958324229483495,1.5262491806535146,-5.620318042297501,-4.527495951742811,-2.4127371121924135
1.6726221519729751,1.5053599367756776,-5.460168079315782,-4.397055431272912,-2.4094909774818882
0.5588984993760799,0.5030086494384719,-0.4036060473256763,-0.28490638493583936,-1.5951692117848768
0.9999674762432639,0.8999707286189375,-1.507518969570181,-1.127543687223338,-1.8612555984133436
1.4646185379745897,1.3181566841771308,-3.9927499112984743,-3.1776090758225206,-2.297936567736629
0.26178597952791705,0.23560738157512534,-0.06904435141118681,-0.04300222976177821,-1.2437994738414004
1.6889451934840083,1.5200506741356075,-5.487002440113711,-4.403038810808473,-2.374756147992475
0.5815874195912014,0.5234286776320812,-0.39035650796000954,-0.26182381584184344,-1.4247753672078147
0.9628069311095077,0.8665262379985569,-1.5062906175549902,-1.154031686649837,-2.006066548270595
1.4719585687108911,1.324762711839802,-4.047425482673577,-3.2240939120330396,-2.306230283712879
0.2872620938317854,0.25853588444860687,-0.0948649540593188,-0.06350754004932263,-1.4192671096739353
1.7290066015093035,1.556105941358373,-5.884433700395207,-4.748437445731361,-2.4301123483265576
0.5737162783240385,0.5163446504916347,-0.3806491501400254,-0.25557201029471094,-1.427728078296195
0.9431792941328062,0.8488613647195256,-1.3215865749126139,-0.9835434461778875,-1.8340960831675515
1.4190662392737297,1.2771596153463567,-3.738938106679533,-2.973713489929868,-2.2922285701027825
0.2845781954783124,0.2561203759304812,-0.06264677578600028,-0.03187257103615711,-0.9550155940461473
1.7734163910154188,1.596074751913877,-6.153141566659057,-4.95803940220864,-2.415407730357728
0.5918636953979383,0.5326773258581444,-0.4345630069397195,-0.30144800604628,-1.5315258506985732
0.9225694347077823,0.8303124912370041,-1.2951487418072052,-0.9717176843015313,-1.8786094600514838
1.4709035194828277,1.323813167534545,-3.9715843511665954,-3.149432628988347,-2.266263466215114
0.3156113216176991,0.2840501894559292,-0.12021442292204568,-0.08236243051540282,-1.4899318683156175
0.3116781987097891,0.2805103788388102,-0.07783121483743105,-0.040916761008059174,-0.9891358436096672
1.3835736786507602,1.2452163107856842,-3.4937586040346864,-2.7663336768177116,-2.2532184216012827
1.1112979746441032,1.0001681771796929,-1.974670786927276,-1.5053771753170033,-1.9740067653143594
0.49902967160475004,0.44912670444427505,-0.25430140946908647,-0.1596697764751475,-1.2606978451693134
1.809773389962679,1.628796050966411,-6.423284678628977,-5.178678383882516,-2.421161474850298
0.2898097896354233,0.26082881067188096,-0.051010236555048966,-0.019094145171008173,-0.7498013454228799
1.463697153644107,1.3173274382796962,-3.977671999887878,-3.1635564440052497,-2.29214186136427
1.0150138353183655,0.913512451786529,-1.5837210792613514,-1.1922249066240256,-1.8977969935221897
0.5114350068797874,0.46029150619180864,-0.29789465524408776,-0.19849966406447905,-1.4060371300467764
1.6214082259036702,1.459267403313303,-5.146596875760762,-4.147590314450088,-2.4168538514176197
1.7842916553819586,1.6058624898437628,-6.2591299764268395,-5.049325226069877,-2.427153607541404
0.5275483738343439,0.47479353645090955,-0.329808888269737,-0.22405211931033786,-1.4630284092668993
0.8999548691690362,0.8099593822521326,-1.2117501328272284,-0.9039810015416266,-1.8470837818639239
1.4131049934012039,1.2717944940610835,-3.7151753144918027,-2.956366339989144,-2.296917684216886
0.2519457238117728,0.22675115143059554,-0.07234133188419259,-0.0482202057403181,-1.406978620432083
1.745822167311371,1.571239950580234,-6.01934469277624,-4.861144577623447,-2.4381711466255362
0.5710081345275363,0.5139073210747827,-0.36501846173060504,-0.2411193516458906,-1.3821183125766725
0.9143644359351584,0.8229279923416425,-1.2861443666674832,-0.9684406844203355,-1.8991796547020512
1.4068924319530045,1.266203188757704,-3.6349929911805745,-2.882841391447651,-2.2672362253735945
0.2567058546969195,0.23103526922722753,-0.0786986846025726,-0.05365748418501576,-1.4743850110479428
1.6806607068974777,1.51259463620773,-5.48264370067904,-4.409287944229572,-2.396320545835263
0.6474027583532285,0.5826624825179056,-0.49033503205530704,-0.33106550607642693,-1.4443046610969346
0.9753342665298576,0.8778008398768717,-1.5219393612415926,-1.1604541272840052,-1.9751740222650724
1.4637391045005241,1.3173651940504718,-3.9805484051097135,-3.166386182012995,-2.293667916936185
0.28281379361080705,0.25453241424972634,-0.07080111859206178,-0.040407334686578034,-1.0928333138673971
1.5976099785734241,1.4378489807160817,-4.89346920029012,-3.923573295707918,-2.366956690187297
0.6251727778777599,0.562655500089984,-0.41250073781465524,-0.2639811569788853,-1.3029855293476624
0.9485251159464412,0.853672604351797,-1.425327285172366,-1.0834413248515062,-1.9558336326035282
1.4880390385068551,1.3392351346561697,-4.181857432293896,-3.340438563848142,-2.3316080918587057
0.22273979655831785,0.20046581690248608,-0.05464788100018374,-0.035794934551264236,-1.3598552128560435
0.31665987062162304,0.28499388355946076,-0.09848399207041297,-0.06038007207881385,-1.2125357879321474
1.402327208190561,1.2620944873715048,-3.6067515875169005,-2.859473379960918,-2.2642923120300016
1.0973923300856248,0.9876530970770623,-1.8690553419548142,-1.4114327700251268,-1.9160785142432197
0.5207684049257147,0.46869156443314325,-0.2438464199751631,-0.14079052197899133,-1.110048897138556
1.7915171377082426,1.6123654239374183,-6.299456589144837,-5.0798338003579495,-2.423126764470738
0.28697623262540506,0.25827860936286456,-0.10047222735765085,-0.06917719128274004,-1.5061532089135736
1.471304317616496,1.3241738858548464,-3.925196852768887,-3.10259702265485,-2.2385737365369685
1.052191170686877,0.9469720536181893,-1.7529349027845518,-1.3322345241094118,-1.9547510864709916
0.4860865592689344,0.43747790334204095,-0.27995609736206706,-0.19016964298334074,-1.4627755300158005
1.735048222864491,1.561543400578042,-5.929336126416628,-4.785387038863842,-2.4316325718012726
1.7176195858271677,1.5458576272444509,-5.779999456969277,-4.658916981154782,-2.418737909132334
0.6951130804503312,0.625601772405298,-0.5236472851966032,-0.3400380512436067,-1.3379593393128675
0.9864630133321045,0.887816711998894,-1.4891841865082527,-1.1194026613727954,-1.8893037398392918
1.459234527805814,1.3133110750252326,-4.050855608315608,-3.2416967536021573,-2.3486134835251087
0.2956497416275002,0.2660847674647502,-0.07640235324857633,-0.04318702075330144,-1.0791124643084682
1.7079470855019145,1.537152376951723,-5.719104652909415,-4.610613019097109,-2.420439332970134
0.6522436711111416,0.5870193040000274,-0.47680197402505475,-0.31514168755333005,-1.383672400841846
0.9644859181485741,0.8680373263337167,-1.4863120320699403,-1.132823459273319,-1.9725734904755832
1.590636510733816,1.4315728596604345,-4.64299671327828,-3.6815493997520887,-2.265538587815743
0.2061731715858309,0.1855558544272478,-0.04316812283507804,-0.027015319696009066,-1.2537583584076193
1.6576485995318226,1.4918837395786404,-5.352995376324195,-4.308831802102867,-2.405065493074856
0.5970681176002739,0.5373613058402466,-0.41264448770907625,-0.27717815962827735,-1.429036319345705
0.9214450790812077,0.8293005711730869,-1.3189718674388153,-0.9963286746088856,-1.9178366046956714
1.4065690042346697,1.2659121038112027,-3.7074223422117982,-2.955616524015788,-2.313475785248673
0.2979249340729373,0.26813244066564357,-0.0900235402678417,-0.056295019057743395,-1.2521529047061162
1.6744522531666006,1.5070070278499406,-5.402860552520856,-4.337420220229669,-2.378993214462784
0.6471222954009906,0.5824100658608916,-0.5701559862854421,-0.4110244255075242,-1.680877035649108
0.85128275348979,0.766154478140811,-1.0783103724938932,-0.8029310884660127,-1.8370081965188751
1.5331899321418276,1.379870938927645,-4.412572991014131,-3.5193178711661277,-2.317474509908543
0.2969408622065406,0.26724677598588653,-0.08838296894287281,-0.054876896196646624,-1.237495524278935
1.792905976728488,1.6136153790556393,-6.258512588719589,-5.036998088991872,-2.4036491799537547
0.6674498613796578,0.600704875241692,-0.532240732025804,-0.36295479139262876,-1.4749788552538132
0.901469534604933,0.8113225811444397,-1.3231398120291629,-1.0143338297372457,-2.010104379740866
1.455268315867913,1.3097414842811217,-3.9188032926014946,-3.1140370615572626,-2.284453368536344
0.28209272142731406,0.2538834492845827,-0.07730660661536853,-0.047067611292106626,-1.1993552213941252
1.7367036132264484,1.5630332519038035,-5.917793305942462,-4.7716603186688165,-2.422274502397648
0.6053790745297255,0.544841167076753,-0.36037072555128635,-0.22110687247746902,-1.2139748095887801
0.9267666041834881,0.8340899437651393,-1.3621360399115616,-1.0357554312322401,-1.957918966882935
1.5269206414186223,1.37422857727676,-4.405732428282235,-3.519767503109937,-2.3329217212572204
0.25934319405947576,0.2334088746535282,-0.08833384504193001,-0.06277546596604108,-1.6214083512840607
0.28752759199491623,0.2587748327954246,-0.07305668170920429,-0.041641277569014215,-1.0909776887298825
1.4367766324149573,1.2930989691734616,-3.788722070641631,-3.004277775889238,-2.2658398828740616
1.096222536522511,0.9866002828702598,-1.820247961402076,-1.3636004985617334,-1.8700278826770491
0.516798823122157,0.46511894080994126,-0.2712923763507735,-0.1698015873902038,-1.2540346566083544
1.7358941629701536,1.5623047466731383,-5.88650172780075,-4.741436880687887,-2.411713815833843
0.2858523295092982,0.2572670965583684,-0.07611234655985052,-0.04506195593121143,-1.1499702921041617
1.399817760795197,1.2598359847156773,-3.6030727771462487,-2.858466667039931,-2.270100145189314
1.052863396768601,0.9475770570917409,-1.7825359639591187,-1.3612978577021746,-1.9852226744461816
0.561272121242776,0.5051449091184984,-0.2573606783872322,-0.13765064863517318,-1.0085797207574316
1.7777861194604523,1.6000075075144071,-6.190502636287784,-4.989503711400209,-2.418142399448048
1.5982871695200425,1.4384584525680382,-4.939139319741795,-3.968421006765887,-2.3870231531641424
0.5662394148298402,0.5096154733468562,-0.40452344659035755,-0.28268515812575845,-1.5576091401586676
0.9917493224322815,0.8925743901890534,-1.443519960731788,-1.0697646076847298,-1.8118988521158608
1.4891174179792939,1.3402056761813645,-4.053381816064092,-3.210742955942951,-2.2567040531689346
0.27440359325048835,0.2469632339254395,-0.06417615537661667,-0.03556316922088047,-1.0522261461325049
1.7704079820169618,1.5933671838152657,-6.107000048571708,-4.915949167911748,-2.4054491835632046
0.6179051919640061,0.5561146727676054,-0.4745356703705126,-0.32944907639320387,-1.5344055327008201
0.9762887020640347,0.8786598318576313,-1.5621515487387052,-1.199958489423112,-2.023399404121005
1.5049567820990686,1.3544611038891616,-4.217528115818258,-3.3568680477435833,-2.298925569390855
0.2826852074463445,0.2544166867017101,-0.0904602624690955,-0.06009411039568206,-1.3975477604936217
1.6810290915314936,1.5129261823783442,-5.471786729917576,-4.397960383418999,-2.39052717122289
0.6327241831585966,0.569451764842737,-0.5192029316774688,-0.36707377273505787,-1.6011176666601035
0.9528759662771673,0.8575883696494506,-1.4567287205997177,-1.1116991298984327,-1.9807101064269397
1.4343586679041214,1.2909228011137093,-3.795977130212313,-3.0141709106994723,-2.277839102183546
0.302558775451077,0.2723028979059693,-0.06954190700456281,-0.034756018215629805,-0.9378687589606449
1.6486007853382882,1.4837407068044595,-5.255666312095061,-4.222870183316212,-2.3873261761253968
0.5638355141024813,0.5074519626922332,-0.3599831690242601,-0.2391771839782405,-1.397952202543985
0.9478745446667076,0.8530870902000368,-1.3206461381781847,-0.9792290002558794,-1.8146786350044897
1.3977473381596595,1.2579726043436934,-3.6693271310311175,-2.9269220349248,-2.3186973488818
0.2619229017499749,0.2357306115749774,-0.07452493882043565,-0.04845556836520737,-1.3411262476603678
1.8214851594213843,1.639336643479246,-6.45729431424572,-5.196527203568631,-2.402781548026067
0.5839427130205437,0.5255484417184894,-0.42982012882321907,-0.30024427382909785,-1.5561850706060665
0.9488051654963903,0.8539246489467512,-1.434925221881104,-1.0928373498935033,-1.9678417464469333
1.404596204971805,1.2641365844746246,-3.7145743434025342,-2.96487595377448,-2.3244545266903676
0.2638676711364935,0.23748090402284416,-0.06474342526934104,-0.03828548907836231,-1.1479904762446722
1.6070196300510957,1.446317667045986,-5.06226627050518,-4.080911675784746,-2.4200124622664476
0.5675912166107965,0.5108320949497168,-0.3362983820893536,-0.21387766220333843,-1.2887492533736022
1.0123346149171157,0.9111011534254042,-1.5972174668714387,-1.2077853452988727,-1.9241142590206872
1.4155282795373145,1.273975451583583,-3.8032862151110107,-3.04187249724646,-2.343348548473764
0.2745134081732746,0.24706206735594713,-0.07826549612492636,-0.04962960384350178,-1.2822071674724755
1.760004162638382,1.5840037463745438,-6.060604746892558,-4.883511178940874,-2.415480594571051
0.6272531448805068,0.5645278303924561,-0.43511186055422724,-0.28560218760448264,-1.365306657673982
0.8867802842843325,0.7981022558558992,-1.2770375861544745,-0.9782134625682216,-2.004871780677714
1.4531056405301996,1.3077950764771797,-3.936205311842405,-3.1338292308769464,-2.3014330579651903
0.2554095399907361,0.22986858599166252,-0.07038872171088756,-0.04559978912594137,-1.3321214752371962
1.709589480009954,1.5386305320089586,-5.650780956030372,-4.540156403769304,-2.3869305365054347
0.6173774349872525,0.5556396914885272,-0.4733358171609424,-0.3284969562129954,-1.533143639544278
0.9399996375759306,0.8459996738183375,-1.3502855904463777,-1.014517849362083,-1.8866235094262371
1.5128689684243906,1.3615820715819515,-4.34257637653373,-3.4728428205975677,-2.342393298825642
0.28756812851292624,0.2588113156616336,-0.11106691024824758,-0.07964264740440538,-1.658128444444625
0.2872547111309432,0.2585292400178489,-0.09268692176242699,-0.06133111951699678,-1.3867530187573929
1.3900442195409344,1.251039797586841,-3.5521379708891905,-2.8178932566231083,-2.269590866745128
1.0542416071192664,0.9488174464073398,-1.859417722698571,-1.437076083549634,-2.0654355256596117
0.5432396636164787,0.4889156972548308,-0.29765719906676413,-0.18551565285882898,-1.2452267127294232
1.7169644169187344,1.545267975226861,-5.771915235144663,-4.651687847737929,-2.4171986116960245
0.3151770544424854,0.28365934899823686,-0.09166883865781356,-0.05392093991193783,-1.1392722671707856
1.4432728656611817,1.2989455790950635,-3.8852878783949025,-3.0937339837884434,-2.302720836918646
1.0085054022606819,0.9076548620346137,-1.6507881054473508,-1.264296509819538,-2.0037791541043735
0.5377783339792863,0.4840005005813577,-0.283366710765691,-0.1734686068966269,-1.2096429744273638
1.7241940923150192,1.5517746830835173,-5.838306359669287,-4.708625157839162,-2.4245411313093435
0.31939154079091975,0.28745238671182777,-0.08572001726431441,-0.04695585385937126,-1.0374099568942134
1.4103555324173132,1.2693199791755818,-3.6448942213174114,-2.889035184745765,-2.262260941125596
1.0662879320118583,0.9596591388106726,-1.8448445528707318,-1.4127959703681643,-2.0032067336702375
0.5391733937100598,0.48525605433905383,-0.30515166077449085,-0.19468264035025817,-1.295906931214417
1.7101580768065514,1.5391422691258962,-5.728560343299336,-4.6171968971859965,-2.4181763068105515
0.3380867478251234,0.30427807304261106,-0.07951590795084784,-0.036080901309959834,-0.8588408790633543
1.4367789372888713,1.2931010435599841,-3.8413806595636384,-3.0569338480016013,-2.2973249068669173
1.034452629537287,0.9310073665835582,-1.7075436655839433,-1.3009086133364327,-1.9699970855370763
0.4888810176471175,0.43999291588240574,-0.2403929729670239,-0.149571206189065,-1.241739224877041
1.6659101944261256,1.499319174983513,-5.390330027174946,-4.335732452335647,-2.3978784544972416
0.31012078863832987,0.27910870977449687,-0.10618885871328607,-0.06964239536593539,-1.363113989232298
1.427487259104494,1.2847385331940446,-3.7603256336352695,-2.9859920811711183,-2.278221546860344
1.1264776928130193,1.0138299235317174,-2.0177768608948234,-1.535575103780793,-1.9631022759124734
0.5391505882978659,0.4852355294680793,-0.2580360622552348,-0.14757638664769962,-1.0959108332183758
1.8365128952358556,1.65286160571227,-6.612942225735758,-5.331285972276075,-2.420592845685492
0.3447863852656484,0.31030774673908357,-0.10678530146927187,-0.06161179391274202,-1.108986457029148
1.4945487792815517,1.3450939013533965,-4.04822848471572,-3.1994315843279684,-2.237483334220397
0.9727252963862497,0.8754527667476247,-1.5652034998943873,-1.2056495890470948,-2.042233383639422
