C20_hat,C21_hat,C40_hat,C42_hat,C40_normal
0.6459239390477385,0.5813315451429646,-0.5660948891868379,-0.4075521498735582,-1.675102759436798
1.480816705295354,1.3327350347658187,-4.239256683995707,-3.4059858004166284,-2.3867233639278282
0.2205017531509875,0.19845157783588874,-0.06104334608063147,-0.042567357286421054,-1.5499911516460763
1.4912799299376958,1.342151936943926,-4.253319836302163,-3.4082318211168703,-2.361155972758655
0.6672987804882081,0.6005689024393873,-0.5976186689752159,-0.428409357247617,-1.6569083047366113
0.6374112221746339,0.5736700999571704,-0.5113577643919963,-0.3569663992534153,-1.553818990663971
1.4284284491926456,1.285585604273381,-3.902731096748918,-3.1273761196530137,-2.3613840614685144
0.21741296162729404,0.19567166546456463,-0.06277575370440139,-0.044813763268651906,-1.6395929891547318
1.4292093254863947,1.286288392937755,-3.9465467055244186,-3.1703437730226534,-2.3852864736167607
1.059302254730479,0.953372029257431,-1.9970586840439608,-1.570652602630672,-2.197181909816264
1.1945917149047516,1.0751325434142764,-2.4948862954285334,-1.9526075366072846,-2.1583742037384996
0.3426304091659228,0.30836736824933053,-0.11275758561934113,-0.06814725865096219,-1.1857931561790154
1.5167688748961548,1.3650919874065393,-4.557259684731959,-3.6830363131875354,-2.4455691175128083
0.37390499687867884,0.33651449719081095,-0.10498831667740932,-0.05186243693488829,-0.9271145895946135
1.059639120258927,0.9536752082330343,-1.9324074890058194,-1.5057301642362362,-2.1247005299418715
1.095904064245586,0.9863136578210273,-2.1464268976441327,-1.690044724792735,-2.2064089374400164
0.340165121379017,0.3061486092411153,-0.08562114897371303,-0.04165047124864851,-0.913516654968805
1.6043046743372664,1.4438742069035397,-5.109603707021408,-4.131562181543256,-2.450916421182472
0.42446022210447837,0.3820141998940305,-0.18669158794424567,-0.11822832548763204,-1.2792803728855946
1.4721699129553212,1.324952921659789,-4.1898619059124265,-3.366293889920293,-2.386705395664447
0.20605026352949887,0.18544523717654898,-0.05243864675438073,-0.03630509653616186,-1.5248253665663356
1.5221246878972596,1.3699122191075337,-4.4727594763974565,-3.592351321505051,-2.3833623013948446
0.7334586422762155,0.6601127780485939,-0.7808340154402316,-0.5764086150669571,-1.7919357954533384
0.7104930972315918,0.6394437875084327,-0.6187965864318488,-0.4269724187706274,-1.5133631840048567
1.4684420555603581,1.3215978500043224,-4.160390788848334,-3.3409884020437697,-2.381965567519249
0.20579578819991706,0.18521620937992536,-0.043746201383892944,-0.0276524769363794,-1.2752119223949923
1.4470018639627984,1.3023016775665186,-3.8968190128503837,-3.101169543011895,-2.2976667288443604
0.7685122145637125,0.6916609931073413,-0.8956665852408855,-0.6712343961461092,-1.872232605788692
0.6416477709565755,0.577482993860918,-0.5217624998402548,-0.36531199229030875,-1.564568072639307
0.3136652246032314,0.28229870214290825,-0.10622235799692015,-0.06883572620926985,-1.3329018629463665
1.6363044636016322,1.472674017241469,-5.281272970794935,-4.263825897705938,-2.4351480275925037
0.41000623789514623,0.3690056141056316,-0.1622424337559989,-0.098362490013085,-1.1915122320862932
1.0634600611458438,0.9571140550312595,-1.9162415910015222,-1.4864816163736403,-2.0918130807728974
1.1784743370069106,1.0606269033062197,-2.4426696885985715,-1.9149250186646987,-2.1713981586423445
0.32321312426324184,0.29089181183691765,-0.0989477047933108,-0.05925034978882858,-1.1693451839662308
1.5258705346631256,1.373283481196813,-4.51638470961756,-3.6316379719673697,-2.394807095455485
0.42771996704824994,0.38494797034342493,-0.16049401338608005,-0.09097515270561274,-1.0830656173645565
1.10314767681865,0.9928329091367849,-2.0936505645940615,-1.6312153417833153,-2.1239870781053525
1.2120709558413807,1.0908638602572427,-2.577262981594638,-2.018998900836828,-2.1657964012356565
1.0095925853669765,0.9086333268302789,-1.7143552538805165,-1.3270299222778859,-2.076459663556259
1.0798446254833067,0.971860162934976,-2.025027277169051,-1.5819227993986815,-2.143992770005177
0.3973441140575927,0.3576097026518334,-0.13119679856646266,-0.07120150747550158,-1.0258991040403855
1.6296207844568862,1.4666587060111975,-5.256615377250418,-4.247463094819545,-2.4437010312632363
0.3341494634972385,0.30073451714751465,-0.11509902934181768,-0.07266980103873057,-1.2726386421165123
1.1553615884905084,1.0398254296414575,-2.2912812443694257,-1.7840342923088874,-2.1191296682871785
1.1720991822182896,1.0548892639964607,-2.4137152827069435,-1.8916650153833658,-2.1690636457099606
0.29939632762248536,0.2694566948602368,-0.08382717774133563,-0.04976467656368,-1.1545344275599387
1.638674809529796,1.4748073285768164,-5.262863601481301,-4.242466651554045,-2.4196443738317264
0.38090497795109746,0.3428144801559877,-0.13973691046594805,-0.08460324161933613,-1.1890300246185936
2.6173920138556093,2.355652812470048,-13.291457037903378,-10.68817547530923,-2.395245467511869
1.0006850407248624,0.9006165366523762,-1.122538470139965,-0.7420176608623676,-1.3839531850869335
1.4168291429193387,1.275146228627405,-3.1396936953940715,-2.3768798637083632,-1.9309334205975182
2.328337409856629,2.095503668870966,-10.302398587503406,-8.242359651731014,-2.3461809118152073
0.41424612193355503,0.3728215097401995,-0.19921716162764147,-0.13400921880358524,-1.4332594916846308
2.861233690473019,2.575110321425717,-16.005148034547656,-12.894217906578469,-2.41361511122284
0.9887286586273996,0.8898557927646596,-1.1166546146744298,-0.7451725577257978,-1.4101963982841605
1.4015594942474867,1.261403544822738,-3.0718898434910504,-2.3254296174432474,-1.9306233025343704
2.3438948338690753,2.1095053504821677,-10.255845657098785,-8.168185320048293,-2.304677775859028
0.45570549321715437,0.4101349438954389,-0.2216554672174068,-0.1427418185290566,-1.31772535186376
0.33458773102846595,0.30112895792561933,-0.09884123407272494,-0.056300633165909636,-1.090016611785066
1.621388652218787,1.4592497869969083,-5.1520954479103525,-4.153113006523688,-2.4194944097295417
0.36629757590195716,0.32966781831176145,-0.11886095255464224,-0.06787486519221522,-1.093669493848245
1.1234996303191418,1.0111496672872275,-2.1284606285103185,-1.648805089165964,-2.0817795335899993
1.10526440545773,0.9947379649119571,-2.162495007973141,-1.6982834337038455,-2.1854341579007093
0.31818912633531615,0.28637021370178456,-0.0950907308879329,-0.05661788924308084,-1.159531358621549
1.6331104997556243,1.469799449780062,-5.244507208761262,-4.231028245084677,-2.4276637070116096
0.3593899952899839,0.3234509957609855,-0.10812380055685022,-0.05904255644532708,-1.033485333521562
1.0711414608735075,0.9640273147861568,-1.997454043758006,-1.5614633126611581,-2.1493053381115947
1.1095778204952176,0.9986200384456958,-2.226565812749259,-1.7587238956499904,-2.232723706740514
2.7566854462371078,2.481016901613397,-14.739682313864163,-11.851942747055883,-2.3945762872576495
1.0419979137124797,0.9377981223412317,-1.218730021625369,-0.8061413537965276,-1.3857624585211112
1.4474070973553796,1.3026663876198417,-3.319291182872523,-2.5231960067921273,-1.9560454321210088
2.4863411128415165,2.237707001557365,-11.636103615392695,-9.286984606218422,-2.3238127936055872
0.39223551265664625,0.3530119613909816,-0.15739777969202828,-0.09893527468419985,-1.263047720462753
2.611002626949712,2.349902364254741,-13.231289822056674,-10.640702629240124,-2.39608679668626
0.9563111637471107,0.8606800473723996,-1.1329613717029487,-0.7854395757781547,-1.52943714182295
1.5238799467255224,1.3714919520529703,-3.728876073887366,-2.8464362389151376,-1.9824006123728124
2.3883165188854876,2.149484866996939,-10.68735912990713,-8.519817928042237,-2.313138406490762
0.42135732967436645,0.3792215967069298,-0.15635617594581952,-0.08889021622310064,-1.0872487455128637
0.39338554641215595,0.35404699177094034,-0.16640693043784777,-0.10760109894997133,-1.3275460421553607
1.61057280954249,1.449515528588241,-5.048726193822698,-4.063027179384413,-2.4029020823721785
0.4136049625513499,0.3722444662962149,-0.14341774300876586,-0.0784114982908665,-1.0350143781833252
1.0891978222579262,0.9802780400321336,-2.0961845918778104,-1.6453708713934752,-2.181378241056008
1.1263457680015123,1.013711191201361,-2.2024804706259826,-1.7203916507699137,-2.1433030604572196
0.33244324919352686,0.29919892427417416,-0.08036023450557778,-0.038363199210525,-0.8976791536954799
1.5676102216363657,1.410849199472729,-4.83833302580784,-3.9045203391558894,-2.4307179363919853
0.3976867378199419,0.35791806403794774,-0.13012863632330335,-0.07002983457691389,-1.0157940000761283
0.9978568348158978,0.898071151334308,-1.7252302968365116,-1.346857356976767,-2.1390728947225415
1.1064478937965931,0.9958031044169339,-2.172679599600336,-1.7074733617593076,-2.191032072564633
0.31141802477564284,0.2802762222980786,-0.18282155320296523,-0.14596870246400334,-2.3273134737403183
0.10262547655521778,0.09236292889969601,-0.01025730331000562,-0.006255147703495114,-1.2023690962142433
0.1917087025739735,0.17253783231657613,-0.05871269032397001,-0.04474684419978342,-1.9722560914197267
0.2708723477755385,0.24378511299798464,-0.12164166321658224,-0.09376036827659798,-2.0467650232756327
0.037504941644072864,0.03375444747966558,-0.0012655442085469214,-0.0007310283624113029,-1.1107474214827857
0.2829524382355963,0.25465719441203666,-0.15343618948056287,-0.12301259820524468,-2.366006341209545
0.11070314457065092,0.09963283011358583,-0.01584244585674005,-0.011185475093964484,-1.5959427122634402
0.2028801759573609,0.18259215836162482,-0.06347884531111031,-0.04783790630844421,-1.9039904848273914
0.29376506349449183,0.26438855714504267,-0.15083143450941813,-0.11803822774804747,-2.157776962193897
0.055261559960441,0.0497354039643969,-0.0019088240707389277,-0.0007483648672195909,-0.7716753070532105
1.477680340118101,1.3299123061062907,-4.22466194097027,-3.394917049693082,-2.388613886838395
0.2757333602144044,0.24816002419296398,-0.09472409460408443,-0.06583311794873636,-1.5381433679232641
1.3497734418322227,1.2147960976490004,-3.4694744925788563,-2.777156921754127,-2.3510232425319217
0.7479556317039052,0.6731600685335147,-0.7921896952121219,-0.5796033969530386,-1.748205558940529
0.6780562268216543,0.610250604139489,-0.5561518166345667,-0.3814429228765518,-1.493402672178246
1.480391786511904,1.3323526078607137,-4.189722867347424,-3.3569301275501,-2.3601898834692943
0.24174783127555255,0.2175730481479973,-0.08142716668121701,-0.05921920138917248,-1.720121527633383
1.3636285356165998,1.22726568205494,-3.49002483929364,-2.7834213816974493,-2.3171350012766525
0.7317327363559764,0.6585594627203787,-0.7820040857347552,-0.5785396227018532,-1.8030967611085584
0.6020357218025594,0.5418321496223034,-0.44832706122979427,-0.3105971973057894,-1.5270927426075183
0.5261037717331967,0.473493394559877,-0.2303103524852912,-0.12513198460517094,-1.0272723774653523
2.279496933648985,2.0515472402840866,-9.645207778567348,-7.6706873957716,-2.2916513451093703
1.6194482711564,1.45750344404076,-4.322276229420838,-3.325683402299286,-2.034666989566139
0.871972865838017,0.7847755792542154,-0.8350581185513428,-0.5461301806233924,-1.3558940106811077
2.762233053395803,2.486009748056223,-14.928421447357863,-12.029047499674391,-2.415506623731399
0.5115589679557023,0.46040307116013207,-0.21963049294139103,-0.12018731341694777,-1.0361346856113431
2.1640703091078097,1.9476632781970287,-8.756512658305585,-6.976896543256036,-2.3083594029327834
1.6474805472351703,1.4827324925116534,-4.361992470513249,-3.330599452176298,-1.9840805605977252
0.8680097837207926,0.7812088053487134,-0.7494435971699431,-0.463136023008637,-1.2280178908769968
2.7474670474819805,2.4727203427337825,-14.85889031465302,-11.990431747393266,-2.4301684225562563
0.6876221616099342,0.6188599454489407,-0.6756684675105574,-0.4959952573984525,-1.7642044048240717
0.6560544220089811,0.590448979808083,-0.5794743837427023,-0.4159195699804377,-1.6621472262051056
1.3801320335183265,1.2421188301664938,-3.6801842270858307,-2.956373743707327,-2.3853014293871753
0.20917296539493951,0.18825566885544556,-0.05113266448245557,-0.034506399290652814,-1.4427872590525457
1.3374910197122296,1.2037419177410067,-3.402754723858327,-2.7229794772902007,-2.34835568968152
0.766589923457557,0.6899309311118014,-0.8546694895903891,-0.6313586475066572,-1.7955064478890483
0.6317875062412865,0.5686087556171578,-0.523419147294542,-0.37174007513836016,-1.6189093076788577
1.5096239136574678,1.358661522291721,-4.438503650646053,-3.5724971935851872,-2.404440469156543
0.2313209188628814,0.20818882697659324,-0.06835158287184424,-0.048018023220488495,-1.577007431577789
1.5066554605236793,1.3559899144713112,-4.334457223950914,-3.471853166795102,-2.3573377045443857
2.825070586534646,2.5425635278811813,-15.713356170935985,-12.680567119752766,-2.430666239005113
0.8624243960940854,0.7761819564846768,-0.8855331201928618,-0.6028983013811278,-1.4698659305363273
1.4543602195263146,1.3089241975736832,-3.2106969633106375,-2.4069347770171983,-1.8740031840936182
2.281236702880131,2.0531130325921176,-9.729741070663447,-7.752205530727828,-2.3082113028174542
0.4044935945709655,0.36404423511386896,-0.18918961493673914,-0.12701588907814174,-1.427542271216495
2.775415780944716,2.4978742028502445,-15.232160291698225,-12.305045843993778,-2.441295640964252
0.9181973446464623,0.8263776101818161,-0.9578666125981918,-0.6374937943861826,-1.4026455941785656
1.4722102541677136,1.3249892287509422,-3.3537706875433217,-2.530157535202227,-1.9103312013969622
2.2718508607838848,2.0446657747054964,-9.558438776357876,-7.597142369572977,-2.2863478616419783
0.409606736473469,0.3686460628261221,-0.20026369559246504,-0.1365081777379756,-1.4736115821634745
2.6940266148516354,2.424623953366472,-14.151178423129085,-11.393222250548082,-2.407153714558744
1.0141575465638923,0.9127417919075032,-1.2170021313288955,-0.8261662302129482,-1.4608158305248726
1.550014072170963,1.3950126649538668,-3.8396143039690456,-2.926647726876402,-1.9730191475363301
2.34617214693771,2.1115549322439393,-10.273252613935332,-8.181533591570139,-2.304109948551803
0.44414731416696285,0.3997325827502666,-0.18595113482662012,-0.11098973688756392,-1.1637501067930494
2.587397520976718,2.328657768879046,-12.942605680149718,-10.398647826158262,-2.3867689837203665
0.9865934022094318,0.8879340619884887,-1.0624363305529272,-0.6925570448653185,-1.3475394264908107
1.5169027774381996,1.3652124996943795,-3.6517705294906557,-2.77739279573476,-1.9593091539817467
2.37556869939996,2.138011829459964,-10.681674075245098,-8.537209949928947,-2.3367869295855423
0.3685905294045059,0.33173147646405526,-0.1487984073543468,-0.09717199557500306,-1.3521501462985908
0.45653890165691813,0.4108850114912263,-0.20553458985203787,-0.12633203773611787,-1.2174309055631938
2.230541419381438,2.0074872774432944,-9.249335901921445,-7.358716192962505,-2.2951176273539735
1.6227374349329733,1.460463691439676,-4.383302707448525,-3.3826575300100457,-2.0550383687332787
0.8419972594448721,0.7577975335003849,-0.7180577575093607,-0.4486531912425441,-1.2504116279703716
2.672482921977235,2.4052346297795113,-14.080338274819162,-11.366315586880368,-2.433874567427031
0.49783140392392555,0.448048263531533,-0.20884187927582798,-0.1146641587173386,-1.0403225098486022
2.153105810496407,1.9377952294467662,-8.612435597152905,-6.850807037299415,-2.2935606161040627
1.6615612845582117,1.4954051561023904,-4.670491372452849,-3.6213927295626096,-2.088549759157475
0.8730114127733348,0.7857102714960014,-0.7511395831676551,-0.46152299097130756,-1.216734402001343
2.7418937884077836,2.467704409567005,-14.79890574545434,-11.942072757628846,-2.4302073492379175
1.080507139374228,0.9724564254368052,-2.0112922251295298,-1.5676438673988324,-2.126840267960237
1.2300139492966888,1.10701255436702,-2.571241272296712,-1.9963262324202253,-2.0981558212146108
0.36223186409584357,0.3260086776862592,-0.11902166839000611,-0.0691611375107932,-1.1198702646513492
1.5546756699491948,1.3992081029542753,-4.745414697858641,-3.8269484511404896,-2.423871253062944
0.39340070313261555,0.354060632819354,-0.16320264723111239,-0.1043922842055226,-1.3018828814326528
1.0779165808995215,0.9701249228095693,-2.003918588912419,-1.5623950098687351,-2.129240656475185
1.1793659262818024,1.061429333653622,-2.3888828612389315,-1.8603393457706079,-2.120375040679615
0.31946324630482337,0.287516921674341,-0.08716503307886145,-0.048383462097807264,-1.0544244780769036
1.6641506496509013,1.4977355846858111,-5.423119321738319,-4.370748315539581,-2.4175689180941986
0.3481626659784595,0.3133463993806136,-0.12073736555115028,-0.07467481359828353,-1.2296804774040107
2.6633285474196695,2.3969956926777027,-13.886411394987622,-11.19095019341741,-2.4168824056562355
0.9524169885803614,0.8571752897223253,-1.061116813048336,-0.716419527396472,-1.4441885919162618
1.481937780990438,1.333744002891394,-3.4309124591189852,-2.596379416162777,-1.9286999877302677
2.2726033042359264,2.0453429738123337,-9.712555557491845,-7.749959761690705,-2.32167395611383
0.46358621925503324,0.4172275973295299,-0.22332179769343674,-0.1416551682738299,-1.2828771251407536
2.685257873089225,2.4167320857803025,-13.98837906811182,-11.248347327016507,-2.3950267951048607
1.013228097820245,0.9119052880382206,-1.383298276538025,-0.9931784288173011,-1.663475341768326
1.3918565470285986,1.2526708923257388,-2.9402885836150063,-2.204128017562585,-1.8737687235298583
2.4332921093930384,2.1899628984537345,-11.141161379280565,-8.891215393219486,-2.3230414047659895
0.4620098123223297,0.4158088310900967,-0.21736458557046717,-0.1362524202312637,-1.2571913085235569
2.8350141941219738,2.5515127747097766,-15.71566588209013,-12.66148979935837,-2.414000151011821
1.040150296378538,0.9361352667406843,-1.2964907911406036,-0.885363988299187,-1.4794225126942235
1.457269608813432,1.3115426479320889,-3.44098147702994,-2.6340002861768634,-2.0004030141041786
2.334049084465345,2.1006441760188106,-10.14765752816652,-8.077499179262984,-2.299645077962198
0.44241543663443633,0.3981738929709927,-0.19520711423430542,-0.12082917517677863,-1.2312608731086865
2.7653726751833947,2.4888354076650554,-15.031764897524939,-12.125796205117574,-2.426708555447571
0.9609436436402742,0.8648492792762468,-0.9603300590986303,-0.6094332383226247,-1.2839250350406013
1.489438204979724,1.3404943844817514,-3.52307378237988,-2.6800718391276552,-1.960612379703904
2.4247001874052128,2.1822301686646917,-11.135561352971948,-8.90147637342686,-2.3383580119385283
0.4149866289419992,0.3734879660477993,-0.2189983755434014,-0.15355709270715653,-1.5699566725652236
0.32846396942669903,0.29561757248402915,-0.1903515632906682,-0.14935390319028174,-2.178190979118347
0.10054994720162527,0.09049495248146275,-0.0071310545891439675,-0.0032891436738891073,-0.8707731883750209
0.1594045262380542,0.1434640736142488,-0.04026725019983178,-0.03061152506546394,-1.95643604937397
0.27925487036783325,0.2513293833310499,-0.14026764290852384,-0.11063399551134481,-2.2206032330197987
0.05097981503754871,0.04588183353379384,-0.000859122247671297,0.0001284755380085217,-0.40810642847171197
0.3045176242431665,0.27406586181884984,-0.16370833319367561,-0.1284705594732887,-2.1795202180796696
0.11067264513825008,0.09960538062442507,-0.01099258609612613,-0.006338181031005261,-1.1079860105135206
0.1645146907516763,0.14806322167650868,-0.03918173968377403,-0.028897007963988558,-1.7872665412673996
0.26372967962979804,0.23735671166681824,-0.12330886312111136,-0.09687859243240969,-2.188725311716478
0.057162922966161135,0.051446630669545024,-0.003711923466272308,-0.0024702355566989043,-1.4024427399409505
0.356512475821263,0.3208612282391367,-0.2380205143804878,-0.18972207912232933,-2.31195781853294
0.11991274943594107,0.10792147449234697,-0.0136538936041294,-0.008189847962760422,-1.1723054222505698
0.1603000783965265,0.14427007055687385,-0.042993178948006236,-0.033228655197111864,-2.065604019307614
0.27835477482294235,0.2505192973406481,-0.1357450639409334,-0.10630213928757565,-2.1629260765673077
0.05104547392945785,0.045940926536512064,-0.0018124065153771818,-0.0008222631600776566,-0.8587289713564288
0.2800094374322135,0.25200849368899214,-0.14326281034926497,-0.11346880202984515,-2.2558130741132487
0.10237326232324359,0.09213593609091923,-0.00862816220001247,-0.0046456539613050855,-1.0163895602763435
0.16971019153662406,0.15273917238296164,-0.034936980282793906,-0.02399239162046279,-1.4975609213371694
0.2690709367751013,0.24216384309759117,-0.11870716211671245,-0.09119547789024085,-2.0242228465559826
0.06116443253709426,0.055047989283384835,-0.0015398471439489244,-0.00011823377706671623,-0.5081532309594149
1.062332941064136,0.9560996469577224,-1.9272622309114962,-1.498412745396905,-2.108310126995264
1.1875420679164044,1.0687878611247639,-2.5199245303836664,-1.9840271884166212,-2.205994925042754
0.3229181703182146,0.2906263532863932,-0.10908077066490163,-0.06945583567066954,-1.291451831713524
1.509716505524191,1.358744854971772,-4.466539275804362,-3.600426583524535,-2.419331232635255
0.4177382307530257,0.3759644076777231,-0.18181309861148698,-0.115501111427073,-1.2862687055252056
1.0470330515504915,0.9423297463954424,-1.8045485663974914,-1.3879628462026208,-2.0321828107679787
1.0610808607572777,0.95497277468155,-1.9424362509331663,-1.514597065568312,-2.129927366399499
0.35602127157492974,0.3204191444174368,-0.1075621457196907,-0.05939671031043536,-1.0476652628331207
1.4807873714925488,1.332708634343294,-4.311250782418221,-3.4780129113809317,-2.4273525793271937
0.40309706586381794,0.36278735927743616,-0.16294851047056824,-0.101203357557521,-1.2380725711120057
2.561319970773688,2.3051879736963192,-12.812897870564765,-10.3199610733448,-2.411207990176774
0.9665027654542551,0.8698524889088296,-1.0317619231953905,-0.6767934368557159,-1.3636040280268333
1.5312510567755329,1.3781259510979795,-3.5200154084780726,-2.629018084905121,-1.8533896900363445
2.44884944178981,2.203964497610829,-11.21416970491193,-8.935361541261308,-2.308649138377198
0.46626885757249986,0.41964197181524987,-0.2530887393620518,-0.1704742132961054,-1.437192640211244
2.8290826730253054,2.5461744057227746,-15.593632456696223,-12.552223123787657,-2.4053096690490365
0.9895658048089737,0.8906092243280763,-1.1795407744149426,-0.8074293912369942,-1.4870945441773664
1.455831591171219,1.310248432054097,-3.2622650419806245,-2.456875705676817,-1.900255267049226
2.439295287180827,2.1953657584627444,-11.003127331978638,-8.74206596271485,-2.2829813647378545
0.42421033391328944,0.3817893005219605,-0.18923244730501737,-0.12084977249346407,-1.2982194139711984
1.4079447743609832,1.267150296924885,-3.7770545986528887,-3.023777373345737,-2.3523232623769315
0.2064662553084112,0.18581962977757008,-0.05160312138507765,-0.035404361844267984,-1.494489235420221
1.455946463631118,1.3103518172680062,-4.006695048579939,-3.2011786086951552,-2.3335142571807976
0.7504013572446993,0.6753612215202294,-0.8272327300362318,-0.6132538951934509,-1.8136583037262688
0.6401309775665335,0.5761178798098802,-0.5115593545965735,-0.355847640589265,-1.5412508291957554
1.4775387596726426,1.3297848837053783,-4.108704193088835,-3.2791182942815453,-2.3234968693468563
0.2174690555309708,0.1957221499778737,-0.06399931285082533,-0.04602805260768301,-1.6706880088279972
1.414857054376053,1.2733713489384477,-3.798459860098538,-3.037768076057819,-2.3425959790815107
0.7309534540631634,0.657858108656847,-0.7049976659153885,-0.5019663441527782,-1.6290079918052904
0.6345219397415179,0.5710697457673661,-0.5271783784274444,-0.37418350346237583,-1.6165133091183865
0.7023228507263297,0.6320905656536967,-0.7299953602623519,-0.5425575533344557,-1.8270964900222344
0.64519532744762,0.580675794702858,-0.5712416080572844,-0.4130563440443926,-1.6941520556420033
1.466526135757537,1.3198735221817832,-4.125107907089793,-3.3078423224830176,-2.3679399264016254
0.2474509678226652,0.22270587104039868,-0.06605351973899717,-0.042785366777975176,-1.331780440010665
1.4107257400973106,1.2696531660875796,-3.756535143423215,-3.0002792401894363,-2.3303290876508718
0.7163653748818892,0.6447288373937003,-0.7073613419334105,-0.5123531888081363,-1.7017161870683102
0.6715603020839654,0.6044042718755689,-0.6454862333439337,-0.4741088023965929,-1.7669812202730144
1.4096326274010804,1.2686693646609724,-3.8462277272161645,-3.091143352407369,-2.389670865250669
0.2573176293616632,0.23158586642549686,-0.06660744631465368,-0.04144674861013728,-1.2419344703480097
1.4202584934209592,1.2782326440788634,-3.8213942977013415,-3.0548833062102796,-2.3388482361038703
0.6982244967422495,0.6284020470680246,-0.6798643972777175,-0.49460776709434995,-1.7216589186113376
0.656369110043775,0.5907321990393974,-0.5418032563178985,-0.3780915010424288,-1.5526026521760345
1.4228047045361922,1.280524234082573,-3.9376372174409324,-3.1683753910858106,-2.4013756208197767
0.22141013348521787,0.1992691201366961,-0.06301978427232281,-0.044391254332544865,-1.5870730090675302
1.4189376347055775,1.2770438712350198,-3.867132197895197,-3.1020462736453314,-2.371250220937668
0.680685743227531,0.6126171689047779,-0.6969228376739665,-0.5208562668813443,-1.8569763313919438
0.6423719098866488,0.578134718897984,-0.5115086389013614,-0.3547048040690216,-1.5303644584806653
1.4787602055430589,1.330884184988753,-4.175796376712476,-3.3448383134233315,-2.357538449512641
0.2554640793959371,0.22991767145634343,-0.07363724075382969,-0.04883772032641652,-1.3930054064462516
1.4760094139899764,1.3284084725909788,-4.148392778638646,-3.320523338367573,-2.3508049464014156
0.32068176676064925,0.2886135900845843,-0.09671038919247169,-0.05763240689003375,-1.1610196680518519
1.5247990175154744,1.372319115763927,-4.565892338892825,-3.6823877622426857,-2.424462332176904
0.3466674996728435,0.31200074970555913,-0.11273360064710339,-0.0670658256219234,-1.158089444376331
1.0292029989685547,0.9262826990716992,-1.8434365611050991,-1.4409182121324697,-2.148528365482765
1.0589159271095978,0.953024334398638,-1.9722644872430486,-1.5461693697822245,-2.171486705639654
0.25534853353078624,0.22981368017770762,-0.05271438338237369,-0.027937291423370925,-0.9981076306563826
1.4707724957843153,1.3236952462058837,-4.213180342361631,-3.391175083306493,-2.4045512106978286
0.421775928746183,0.3795983358715647,-0.14540806808003176,-0.07780799313354372,-1.0091132407502816
